Name,Character Id,Level,Power,Stars,Red Stars,Gear Tier,Basic,Special,Ultimate,Passive,ISO Class,ISO Matrix,Striker,Fortifier,Healer,Raider,Skirmisher,ISO Health,ISO Damage,ISO Armor,ISO Focus,ISO Resist
Popof,Negasonic,95,550453,7,7,18,6,6,7,5,raider,purple,12,12,12,12,12,2,2,2,2,2
Popof,Karnak,65,87253,7,8,12,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
Popof,Coulson,85,214878,7,7,16,6,6,7,5,raider,blue,3,,,9,,4,4,4,4,4
Popof,X23,70,125607,7,9,13,6,7,6,5,raider,,,,,3,,3,3,3,3,3
Popof,MrSinister,70,113950,7,7,13,7,7,7,5,healer,,,,5,,,5,5,5,5,5
Popof,Magneto,85,254797,7,10,16,6,6,6,5,striker,blue,9,,,5,,4,4,4,4,4
Popof,SquirrelGirl,85,220693,7,8,16,6,7,6,5,striker,blue,8,,,,,3,3,3,3,3
Popof,BlackBolt,90,340620,7,8,17,7,7,7,5,striker,purple,11,,,,,1,1,1,1,1
Popof,Blob,70,109440,7,9,13,6,6,6,4,striker,,4,,,,,4,4,4,4,4
Popof,Beast,95,607427,7,8,18,6,7,7,5,healer,purple,,,13,,,3,3,3,3,3
Popof,Swarm,80,321525,7,9,15,7,7,7,5,striker,blue,10,,,,,5,5,5,5,5
Popof,Stryfe,70,107945,7,8,13,6,6,6,5,fortifier,,,5,,,,5,5,5,5,5
Popof,Zemo,90,240942,7,7,17,6,7,7,5,raider,blue,,,,9,,4,4,4,4,4
Popof,Cyclops,90,303494,7,8,17,6,7,7,5,raider,purple,,,,10,,,,,,
Popof,EmmaFrost,95,721496,7,10,18,6,7,7,5,healer,purple,5,5,13,5,5,3,3,3,3,3
Popof,Ultron,90,217028,7,5,17,6,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Electro,70,117142,7,8,13,6,6,7,4,raider,,,,,4,,4,4,4,4,4
Popof,Scream,70,114310,7,7,13,7,7,7,5,striker,,5,,,,,5,5,5,5,5
Popof,AntiVenom,70,122729,7,8,13,7,7,7,5,striker,,5,,,,,5,5,5,5,5
Popof,InvisibleWoman,95,643779,7,8,18,6,7,7,5,healer,purple,,,11,,,1,1,1,1,1
Popof,RedSkull,60,66487,7,7,11,6,6,6,4,fortifier,,,2,,,,3,3,3,3,3
Popof,NickFury,90,233247,7,7,16,6,6,7,5,raider,blue,,,4,9,,4,4,4,4,4
Popof,Ghost,100,938536,7,10,19,6,6,6,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Stature,60,71278,7,8,11,6,6,6,4,fortifier,,,2,,,,2,2,2,3,2
Popof,Yellowjacket,80,223904,7,7,15,6,6,7,4,striker,blue,8,,,,4,3,3,3,3,3
Popof,Shatterstar,75,132822,7,7,14,6,6,6,5,raider,blue,,,,8,,3,3,3,3,3
Popof,Ironheart,95,597626,7,9,18,6,6,7,4,raider,purple,,,,10,,,,,,
Popof,Longshot,75,145304,7,8,14,6,7,6,5,raider,blue,,,,8,,3,3,3,3,3
Popof,CullObsidian,65,96572,7,8,12,6,6,6,5,raider,,,,,4,,4,4,4,4,4
Popof,DoctorOctopus,95,457976,7,8,18,7,7,7,5,healer,purple,,,11,,,1,1,1,1,1
Popof,Yelena,40,24910,7,8,7,4,4,4,2,skirmisher,,,,,,3,3,3,3,3,3
Popof,KittyPryde,70,111954,7,8,13,6,6,6,5,skirmisher,,,,5,,5,5,5,5,5,5
Popof,Phoenix,75,212870,7,9,14,6,6,7,5,striker,,4,,,,,5,4,4,5,5
Popof,Iceman,70,115053,7,9,13,6,6,6,5,skirmisher,,,,,5,5,5,5,5,5,5
Popof,WhiteTiger,75,119255,7,7,14,6,7,6,5,striker,,3,,,,,3,3,3,3,3
Popof,SheHulk,90,237964,7,7,17,6,6,6,5,skirmisher,blue,7,,7,,9,4,4,4,4,4
Popof,Bishop,75,133418,7,7,14,6,6,7,5,striker,blue,7,,,,,2,2,2,2,2
Popof,MoonKnight,95,621388,7,9,18,7,6,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,EbonyMaw,65,87824,7,7,12,6,6,6,4,skirmisher,,,,,,4,4,4,4,4,4
Popof,SilverSurfer,85,274631,7,7,16,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,MultipleMan,75,129887,7,7,14,6,6,7,5,healer,blue,,,6,2,,2,1,1,1,1
Popof,Polaris,90,398709,7,8,17,6,6,7,5,raider,purple,,,,10,,,,,,
Popof,RedGuardian,25,8067,7,7,5,3,2,2,1,skirmisher,,,,,,2,2,2,2,2,2
Popof,Ultimus,100,957823,7,10,19,7,7,7,4,striker,purple,13,,,,,3,3,3,3,3
Popof,Sybil,100,703554,7,10,19,7,7,6,5,striker,purple,11,,,,,1,1,1,1,1
Popof,ColleenWing,80,163532,7,7,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,MistyKnight,80,168453,7,9,15,7,6,6,5,skirmisher,,,,,,4,4,4,4,4,4
Popof,PhylaVell,80,185264,7,8,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Moondragon,95,588851,7,8,18,6,7,8,6,healer,purple,,,11,,,1,1,1,1,1
Popof,Jubilee,80,199778,7,9,15,6,6,7,5,striker,blue,7,,,,,2,2,2,2,2
Popof,AdamWarlock,80,200922,7,8,15,7,7,6,5,striker,blue,8,,,,,3,3,3,3,3
Popof,SharonCarter,80,165676,7,7,15,6,7,6,4,striker,blue,8,,,,,3,3,3,3,3
Popof,MariaHill,80,176516,7,7,15,6,7,7,5,healer,blue,,,8,,,3,3,3,3,3
Popof,Deathpool,95,428621,7,8,18,7,7,6,5,striker,blue,9,,,,,4,4,4,4,4
Popof,SamWilson,95,782516,7,10,18,7,7,7,5,skirmisher,purple,,,,,13,3,3,3,3,3
Popof,ShangChi,85,223824,7,7,16,7,7,7,5,raider,blue,,,,9,,4,4,4,4,4
Popof,Cloak,80,182527,7,8,15,6,6,7,5,skirmisher,blue,,,,,8,3,3,3,3,3
Popof,Dagger,80,172943,7,7,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,4
Popof,SilverSamurai,80,171342,7,7,15,6,7,7,5,skirmisher,blue,,,,,8,3,3,3,3,3
Popof,LadyDeathstrike,95,678358,7,8,18,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Sersi,85,253090,7,9,16,6,7,7,5,skirmisher,blue,,,,,8,3,3,3,3,3
Popof,Ikaris,85,258207,7,9,16,7,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,GhostSpider,95,549160,7,10,18,7,7,7,5,raider,purple,,,,12,,2,2,2,2,2
Popof,ScarletSpider,85,208423,7,7,16,6,7,6,5,raider,blue,,,,8,,3,3,3,3,3
Popof,SpiderPunk,80,154436,7,6,15,6,7,6,5,raider,blue,,,,8,,3,3,3,3,3
Popof,Echo,75,146420,7,7,14,7,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,TChalla,75,124397,7,7,14,6,6,6,4,skirmisher,blue,,,,,7,2,2,2,2,2
Popof,KateBishop,80,161819,7,7,15,7,7,7,5,striker,,4,,,,,4,4,4,4,4
Popof,OmegaRed,85,295209,7,9,16,7,7,7,5,striker,purple,10,,,,,,,,,
Popof,DoctorVoodoo,70,118412,7,8,13,6,7,7,4,skirmisher,,,,,,4,4,4,4,4,4
Popof,Morbius,75,132604,7,7,14,6,6,7,5,striker,,4,,,,,4,4,4,4,4
Popof,StrangeSupreme,90,520874,7,9,17,6,7,7,5,raider,purple,,,,10,,,,,,
Popof,Wong,90,309219,7,8,17,7,7,7,5,striker,purple,10,,,,4,,,,,
Popof,MorganLeFay,90,284724,7,5,17,7,8,7,6,striker,purple,10,,,8,,,,,,
Popof,Doom,85,185789,7,4,16,7,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Magik,1,685,7,7,1,1,1,,,,,,,,,,,,,,
Popof,MadelynePryor,95,706036,7,10,18,7,6,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Fantomex,90,239315,7,7,17,6,7,6,5,raider,blue,,,,9,,4,4,4,4,4
Popof,NicoMinoru,85,214602,7,7,16,6,6,7,5,skirmisher,blue,,,,,8,3,3,3,3,3
Popof,SpiderWoman,85,213455,7,7,16,6,7,6,5,skirmisher,blue,4,,,,8,3,3,3,3,3
Popof,Gambit,95,456305,7,8,18,7,7,7,5,raider,purple,,,,10,,,,,,
Popof,Dazzler,90,231959,7,7,17,6,6,6,5,raider,blue,,,,9,,4,4,4,4,4
Popof,JaneThor,80,186822,7,8,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Sunfire,95,444460,7,8,18,6,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Rogue,90,278816,7,5,17,8,7,7,6,striker,blue,10,,,,,5,5,5,5,5
Popof,Valkyrie,75,155102,7,8,14,6,7,7,5,raider,blue,,,,8,,3,3,3,3,3
Popof,VivVision,80,171613,7,7,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Deathlok,80,180014,7,7,15,6,7,7,5,raider,blue,,,,8,,3,3,3,3,3
Popof,AmadeusCho,90,273046,7,7,17,6,7,7,5,skirmisher,blue,,,,,9,4,4,4,4,4
Popof,AgathaHarkness,95,724115,7,10,18,7,7,7,5,skirmisher,purple,,,,,13,3,3,3,3,3
Popof,RedHulk,95,379688,7,5,18,7,8,7,6,raider,purple,,,,10,,,,,,
Popof,Abomination,90,278451,7,7,17,6,7,7,5,raider,blue,4,,,9,,4,4,4,4,4
Popof,SpiderWeaver,90,330668,7,8,17,7,7,7,5,striker,purple,10,,,,,,,,,
Popof,SpiderMan2099,85,207527,7,8,16,6,6,6,5,raider,blue,,,,8,,3,3,3,3,3
Popof,SpiderManNoir,95,472895,7,9,18,7,7,7,5,raider,purple,,,,10,,,,,,
Popof,ZombieIronMan,90,345486,7,4,17,7,7,7,5,striker,purple,11,,,,,1,1,1,1,1
Popof,BlackPantherBC,80,205112,7,9,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Nakia,85,217418,7,8,16,6,6,6,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Hulkbuster,80,203987,7,8,15,6,7,7,5,striker,blue,9,,,,,4,4,4,4,4
Popof,Archangel,90,270977,7,5,17,7,7,8,6,striker,blue,10,,,,,5,5,5,5,5
Popof,Nemesis,85,222396,7,7,16,6,7,7,5,striker,blue,9,,,,,4,4,4,4,4
Popof,DarkBeast,90,276614,7,8,17,7,6,7,5,skirmisher,blue,,,,,9,4,4,4,4,4
Popof,MrNegative,1,675,7,7,1,1,1,,,,,,,,,,,,,,
Popof,CaptainCarter,96,465638,7,7,18,7,7,7,5,healer,purple,5,5,12,5,5,2,2,2,2,2
Popof,USAgent,86,231196,7,8,16,6,7,6,5,skirmisher,blue,,,,,9,4,4,4,4,4
Popof,AbsorbingMan,80,173164,7,7,15,6,7,7,5,raider,blue,5,,,8,,3,3,3,3,3
Popof,Titania,80,192187,7,8,15,7,7,6,5,raider,blue,,,,8,,3,3,3,3,3
Popof,KangTheConqueror,95,465436,7,8,18,7,7,7,5,striker,purple,10,,,2,,,,,,
Popof,AgentVenom,86,207460,7,7,16,6,6,6,5,raider,blue,,,,9,,4,4,4,4,4
Popof,Moonstone,80,192837,7,8,15,6,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,CaptainAmericaWW2,86,226635,7,7,16,7,7,7,5,skirmisher,blue,,,,,9,4,4,4,4,4
Popof,UnionJack,86,227166,7,7,16,7,7,7,5,raider,blue,,,,9,,4,4,4,4,4
Popof,BuckyBarnes,90,274318,7,9,16,6,7,6,5,striker,blue,9,,,,,4,4,4,4,4
Popof,Dormammu,90,412525,7,10,17,7,7,7,5,striker,purple,11,,,,,1,1,1,1,1
Popof,IronFistOrson,86,366731,7,9,16,6,6,7,5,raider,purple,,,,10,,,,,,
Popof,Quicksilver,85,182415,7,3,16,7,7,7,5,striker,blue,9,,,,,4,4,4,4,4
Popof,Nova,95,408435,7,5,18,8,8,7,6,striker,purple,10,,,,,,,,,
Popof,Gwenpool,85,256945,7,9,16,6,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Firestar,80,178959,7,7,15,6,7,7,5,raider,blue,,,,8,,3,3,3,3,3
Popof,Cosmo,90,296401,7,8,17,7,7,7,5,skirmisher,blue,,,,,9,4,4,4,4,4
Popof,Korg,85,222868,7,7,16,6,7,7,5,skirmisher,blue,,,,,9,4,4,4,4,4
Popof,Vahl,100,753088,7,9,19,7,7,7,5,raider,purple,,,,11,,1,1,1,1,1
Popof,LokiTeen,92,311023,7,8,17,7,7,6,5,striker,blue,9,,,,,4,4,4,4,4
Popof,Thor_InfinityWar,85,244503,7,8,16,7,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,SpiderManBigTime,85,368395,7,4,16,6,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Sylvie,95,404334,7,7,18,7,7,7,5,striker,purple,10,,,,,,,,,
Popof,StarLord_Annihilation,85,236628,7,8,16,6,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Apocalypse,105,1177511,7,10,19,8,8,8,6,striker,purple,13,,,,,3,3,3,3,3
Popof,KamalaKhan,80,177288,7,7,15,6,6,6,5,skirmisher,blue,,,,,9,4,4,4,4,4
Popof,BlackCat,95,416808,7,5,18,8,7,8,6,striker,purple,11,,,,,1,1,1,1,1
Popof,GhostRiderRobbie,85,226813,7,7,16,6,7,7,5,raider,blue,,,,8,,3,3,3,3,3
Popof,Ronin,85,241370,7,8,16,6,6,7,5,striker,blue,9,5,5,5,5,4,4,4,4,4
Popof,Photon,85,268969,7,9,16,7,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,BetaRayBill,95,454832,7,9,18,6,7,7,5,raider,purple,,,,10,,,,,,
Popof,Mockingbird,85,257592,7,8,16,6,7,7,5,raider,purple,5,5,5,10,5,,,,,
Popof,IronManInfinityWar,90,272214,7,7,17,6,6,7,5,striker,blue,9,,,1,,4,4,4,4,4
Popof,ZombieJuggernaut,95,521652,7,4,18,7,7,7,5,striker,purple,11,,,,,1,1,1,1,1
Popof,IronheartMCU,90,273734,7,7,17,6,7,7,5,striker,blue,9,,,,,4,4,4,4,4
Popof,Tigra,90,288219,7,8,17,6,7,7,5,striker,blue,9,5,5,5,5,4,4,4,4,4
Popof,KravenTheHunter,85,228911,7,8,16,6,6,6,5,raider,blue,,,,9,,4,4,4,4,4
Popof,SpiderSlayer,80,207041,7,9,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Popof,Darkhawk,90,297070,7,9,17,6,6,7,5,raider,blue,,,,9,,4,4,4,4,4
Popof,Lizard,90,357803,7,9,17,6,6,7,5,striker,purple,13,5,5,5,5,3,3,3,3,3
Popof,Nightcrawler,100,724751,7,9,19,7,7,7,5,raider,purple,,,,10,,,,,,
Popof,Sunspot,95,699151,7,10,18,6,7,7,5,striker,purple,10,5,5,5,5,,,,,
Popof,Forge,95,424192,7,8,18,6,7,7,5,striker,purple,10,,,,,,,,,
Popof,GreenGoblinGlider,105,737242,7,5,19,8,7,8,6,raider,purple,,,,11,,1,1,1,1,1
Popof,Gwenom,90,280814,7,7,17,6,7,7,5,striker,blue,9,,,,,4,4,4,4,4
Popof,RedGoblin,95,505999,7,9,18,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,BlackKnight,105,1105551,7,10,19,7,7,7,5,fortifier,purple,,13,,,,3,3,3,3,3
Popof,StarBrand,96,463789,7,8,18,6,6,7,5,raider,purple,5,5,5,12,5,2,2,2,2,2
Popof,SymbioteSilverSurfer,95,506693,7,9,18,7,7,7,5,raider,purple,,,,10,,,,,,
Popof,CosmicGhostRider,96,534076,7,8,18,7,7,7,5,striker,purple,12,,,,,2,2,2,2,2
Popof,IronPatriot,95,514296,7,9,18,7,7,7,5,skirmisher,purple,5,5,5,5,13,3,3,3,3,3
Popof,TheLeader,100,821166,7,10,19,7,7,7,5,striker,purple,13,5,5,5,5,3,3,3,3,3
Popof,SpiderManPavitr,95,450661,7,8,18,6,7,7,5,striker,purple,10,,,,,,,,,
Popof,PeterBParker,100,711019,7,8,19,7,7,7,5,healer,purple,,,12,,,2,2,2,2,2
Popof,PeniParker,95,482043,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
Popof,PandaPool,95,493067,7,10,18,6,6,7,5,skirmisher,purple,,,,,11,1,1,1,1,1
Popof,OldManLogan,102,766802,7,6,19,8,8,8,5,striker,purple,13,5,5,5,5,3,3,3,3,3
Popof,Daken,95,433335,7,8,18,6,7,6,5,raider,purple,5,5,5,11,5,1,1,1,1,1
Popof,Northstar,95,547923,7,10,18,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,Guardian,95,547466,7,10,18,6,6,6,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Sasquatch,95,453625,7,8,18,6,7,7,5,skirmisher,purple,,,,,13,3,3,3,3,3
Popof,BlackPantherShuri,95,568631,7,10,18,6,7,7,5,raider,purple,5,5,5,13,5,3,3,3,3,3
Popof,HankPym,100,849087,7,10,19,7,7,7,5,striker,purple,13,5,5,5,5,3,3,3,3,3
Popof,Gladiator,100,1049127,7,10,19,6,7,7,5,fortifier,purple,5,13,5,5,5,3,3,3,3,3
Popof,Ares,20,5257,6,6,4,2,2,2,1,,,,,,,,,,,,
Popof,Gorr,100,943013,7,9,19,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,Sentinel,100,1022170,7,10,19,7,6,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,ThanosEndgame,100,1062643,7,10,19,6,7,7,5,striker,purple,13,5,5,5,5,3,3,3,3,3
Popof,OmegaSentinel,90,456431,7,8,17,6,7,7,5,skirmisher,purple,,,,,13,3,3,3,3,3
Popof,Nimrod,95,688916,7,9,18,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,ZombieScarletWitch,90,249597,5,1,17,7,7,7,5,raider,purple,,,,11,,1,1,1,1,1
Popof,Oath,95,774986,7,10,18,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,Blade,95,797450,7,10,18,8,8,8,6,striker,purple,13,,,,,3,3,3,3,3
Popof,ManThing,95,642060,7,9,18,6,7,7,5,fortifier,purple,,13,,,,3,3,3,3,3
Popof,AncientOne,95,641388,7,9,18,6,8,6,6,raider,purple,,,,11,,1,1,1,1,1
Popof,ShadowKing,105,820867,5,4,19,8,8,7,6,striker,purple,13,5,5,5,5,3,3,3,3,3
Popof,EmmaFrostXMen,95,718901,7,10,18,6,8,7,6,striker,purple,11,,,,,1,1,1,1,1
Popof,SuperSkrull,105,1185733,7,10,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,CaptainBritain,100,539092,6,6,19,8,8,8,6,striker,purple,13,,,,,3,3,3,3,3
Popof,Kahhori,95,749877,7,10,18,7,7,7,5,striker,purple,11,,,,,1,1,1,1,1
Popof,MsMarvelClassic,95,707327,7,10,18,6,7,7,5,striker,purple,10,,,,,,,,,
Popof,JeanGrey,105,1328437,7,9,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,Medusa,95,599202,7,8,18,6,7,7,5,raider,purple,,,,10,,,,,,
Popof,OmegaRedPhoenix,1,362,5,3,1,1,1,,,,,,,,,,,,,,
Popof,Hercules,100,1217639,7,10,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,PeggyCarter,95,720279,7,9,18,6,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Lilandra,90,501904,7,9,17,7,7,7,5,raider,purple,,,,11,,1,1,1,1,1
Popof,FalconJoaquin,95,717784,7,9,18,6,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Patriot,95,718055,7,9,18,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,Knull,75,220305,7,5,14,7,7,7,5,striker,blue,10,5,5,5,5,5,5,5,5,5
Popof,HowardTheDuck,90,483584,7,9,17,7,6,7,5,raider,purple,,,,11,,1,1,1,1,1
Popof,Havok,90,497332,7,9,17,6,7,7,5,striker,purple,11,,,,,1,1,1,1,1
Popof,DaredevilModern,100,1009067,7,8,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,SilverSable,100,1185702,7,10,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,HitMonkey,100,1095069,7,9,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,Quasar,105,1409883,7,7,20,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,VictoriaHand,100,1056640,7,9,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Songbird,100,1109389,7,8,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,Hyperion,100,1162298,7,10,19,6,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Hellverine,95,815559,7,10,18,7,7,7,5,raider,purple,,,,12,,2,2,2,2,2
Popof,TheHood,95,729556,7,9,18,6,7,7,5,raider,purple,,,,12,,2,2,2,2,2
Popof,Satana,95,813242,7,10,18,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,InvisibleWomanMCU,95,846097,7,9,18,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,MrFantasticMCU,95,787284,7,10,18,6,7,7,5,fortifier,purple,,12,,,,2,2,2,2,2
Popof,Azazel,95,508811,5,5,18,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,Blastaar,100,746948,7,2,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,FranklinRichards,95,883528,7,10,18,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,RachelSummers,95,486858,5,5,18,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,SebastianShaw,95,511503,5,5,18,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Scorpion,95,475670,5,5,18,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Hobgoblin,1,488,5,5,1,1,1,,,,,,,,,,,,,,
Popof,PhantomRider,105,817078,4,4,19,8,7,7,6,striker,purple,13,,,,,3,3,3,3,3
Popof,SuperiorSpiderMan,1,489,5,5,1,1,1,,,,,,,,,,,,,,
Popof,DaimonHellstrom,100,669737,4,4,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Popof,ZombieKestrel,1,174,3,1,1,1,1,,,,,,,,,,,,,,
Popof,LivingMummy,95,455715,4,4,18,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Popof,Thunderstrike,1,300,5,2,1,1,1,,,,,,,,,,,,,,
Popof,Hellcat,1,297,3,3,1,1,1,,,,,,,,,,,,,,
Ferazzini,ShieldSupport_Heal,70,105386,7,10,13,6,6,,4,healer,,,,3,,,3,3,3,3,3
Ferazzini,SpiderMan,60,70858,7,8,11,6,6,6,4,raider,,,,,1,,1,1,1,1,1
Ferazzini,LukeCage,70,89906,7,7,13,6,6,6,4,fortifier,,,3,1,,,3,3,3,3,3
Ferazzini,Punisher,105,1634511,7,10,20,7,7,7,5,raider,purple,1,,,13,,3,3,3,3,3
Ferazzini,Elektra,100,996427,7,9,19,6,7,7,5,striker,purple,13,,,,3,3,3,3,3,3
Ferazzini,Crossbones,60,61617,7,7,10,6,6,6,4,fortifier,,,3,,1,,3,3,3,3,3
Ferazzini,ShieldSupport_Stealth,45,16949,6,6,6,5,4,,2,,,,,,,,,,,,
Ferazzini,Bullseye,38,17963,7,8,6,4,4,3,2,,,,,,,,,,,,
Ferazzini,HydraDmg_Single,38,8885,5,5,4,4,4,,2,,,,,,,,,,,,
Ferazzini,ShieldDmg_AoE,60,52366,6,6,11,6,6,,4,raider,,,,,3,,3,3,3,3,3
Ferazzini,Wolverine,100,598578,7,8,19,6,6,6,5,raider,purple,3,,,13,,3,3,3,3,3
Ferazzini,Yondu,50,31997,7,7,8,5,4,5,2,,,,,,,,1,1,1,1,1
Ferazzini,IronFist,105,1396051,7,10,19,6,7,7,5,striker,purple,13,,3,,,3,3,3,3,3
Ferazzini,HandControl_HealBlock,2,703,7,7,1,1,1,,,,,,,,,,,,,,
Ferazzini,CaptainMarvel,70,101739,7,7,13,6,6,6,4,striker,,3,,,,,3,3,3,3,3
Ferazzini,Quake,95,561451,7,7,18,6,6,6,4,raider,purple,12,12,12,12,12,2,2,2,2,2
Ferazzini,NightNurse,71,119232,7,9,13,6,7,7,4,healer,,,,4,,,4,4,4,4,4
Ferazzini,HydraDmg_AoE,55,39158,6,6,10,6,5,,4,striker,,1,,,,,1,1,1,1,1
Ferazzini,JessicaJones,70,118338,7,8,13,7,6,7,5,skirmisher,,1,,,,3,3,3,3,3,3
Ferazzini,Nebula,60,68295,7,7,11,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
Ferazzini,ShieldDmg_Defense,68,78802,7,7,12,6,6,,4,striker,,3,,,,,3,3,3,3,3
Ferazzini,MsMarvel,60,69216,7,7,11,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
Ferazzini,Gamora,60,71259,7,7,11,6,6,6,4,striker,,3,,,,,3,3,3,3,3
Ferazzini,RavagerDmg_AoE,1,671,7,7,1,1,1,,,,,,,,,,,,,,
Ferazzini,Hulk,85,204943,7,8,16,6,6,6,4,striker,blue,8,,1,,,3,3,3,3,3
Ferazzini,HydraSupport_Heal,1,571,6,6,1,1,1,,,,,,,,,,,,,,
Ferazzini,Daredevil,70,94807,7,7,13,6,6,6,5,raider,,,,,3,,3,3,3,3,3
Ferazzini,HandTank_Stealth,55,29426,7,7,8,5,4,,2,,,,,,,,1,1,1,1,1
Ferazzini,Vision,85,317250,7,8,16,6,6,6,4,raider,purple,,,1,10,8,,,,,
Ferazzini,Drax,54,53145,7,8,10,5,5,5,4,fortifier,,,3,,,,3,3,3,3,3
Ferazzini,Sabretooth,65,81627,7,7,12,6,6,6,4,skirmisher,,,,3,,3,3,3,3,3,3
Ferazzini,Loki,80,184012,7,7,15,6,7,7,5,skirmisher,blue,,,,,9,4,4,4,4,4
Ferazzini,AntMan,55,62837,7,7,10,6,5,5,4,skirmisher,,,,,,1,1,1,1,1,1
Ferazzini,MercTank_Debuff,48,34409,7,7,9,5,5,,3,healer,,,,1,,,1,1,1,1,1
Ferazzini,HydraDmg_Buff,1,571,6,6,1,1,1,,,,,,,,,,,,,,
Ferazzini,Pyro,60,67522,7,7,11,6,6,6,4,striker,,3,,,,,3,3,3,3,3
Ferazzini,MercDmg_Single,30,7738,7,7,4,3,3,,1,,,,,,,,,,,,
Ferazzini,Deadpool,90,299714,7,8,17,6,6,6,5,raider,purple,,,,11,,1,1,1,1,1
Ferazzini,UltGreenGoblin,55,51570,7,7,10,6,5,5,4,striker,,1,,,,,1,1,1,1,1
Ferazzini,HandSupport_Heal,55,26566,6,6,9,5,4,,2,,,,,,,,1,1,1,1,1
Ferazzini,KreeDmg_Offense,55,34108,6,6,9,6,5,,4,,,,,,,,1,1,1,1,1
Ferazzini,WinterSoldier,80,172323,7,8,15,6,6,6,4,striker,blue,8,3,,,3,3,3,3,3,3
Ferazzini,KreeTank_Counter,55,45018,7,7,9,6,5,,4,fortifier,,,3,,,,3,3,3,3,3
Ferazzini,RavagerTank_Taunt,1,477,5,5,1,1,1,,,,,,,,,,,,,,
Ferazzini,RavagerSupport_Heal,1,572,6,6,1,1,1,,,,,,,,,,,,,,
Ferazzini,Storm,105,1376793,7,10,19,7,7,7,5,raider,purple,,,,13,13,3,3,3,3,3
Ferazzini,Cable,100,772190,7,8,19,6,6,6,5,striker,purple,13,,,1,,3,3,3,3,3
